nome,preco,loja_nome ,img_link
Últimas Unid Computador Hp Elitedesk 705 G3 A10 8gb 1tb Win7,1824.99,,"https://http2.mlstatic.com/ultimas-unid-computador-hp-elitedesk-705-g3-a10-8gb-1tb-win7-D_NQ_NP_637008-MLB28796926613_112018-F.jpg,https://http2.mlstatic.com/ultimas-unid-computador-hp-elitedesk-705-g3-a10-8gb-1tb-win7-D_NQ_NP_889292-MLB28012364726_082018-F.jpg,https://http2.mlstatic.com/ultimas-unid-computador-hp-elitedesk-705-g3-a10-8gb-1tb-win7-D_NQ_NP_638411-MLB28796919868_112018-F.jpg,https://http2.mlstatic.com/ultimas-unid-computador-hp-elitedesk-705-g3-a10-8gb-1tb-win7-D_NQ_NP_614822-MLB28012417417_082018-F.jpg,https://http2.mlstatic.com/ultimas-unid-computador-hp-elitedesk-705-g3-a10-8gb-1tb-win7-D_NQ_NP_834397-MLB28796586107_112018-F.jpg,https://http2.mlstatic.com/ultimas-unid-computador-hp-elitedesk-705-g3-a10-8gb-1tb-win7-D_NQ_NP_743205-MLB28796642661_112018-F.jpg"
Computador Monitor 19'' Intel Core I5 8gb Hd 1tb Dvd Wifi,1999.99,,https://http2.mlstatic.com/computador-intel-core-1tb-D_NQ_NP_515321-MLB20753519575_062016-F.jpg
"Pc Cpu I7 4ª Geração 3.0 Ghz, 16gb Ram, Hd 1tb, Promoção",2659.99,,"https://http2.mlstatic.com/pc-cpu-i7-4-geraco-30-ghz-16gb-ram-hd-1tb-promoco-D_NQ_NP_923033-MLB28132723621_092018-F.jpg,https://http2.mlstatic.com/pc-cpu-i7-4-geraco-30-ghz-16gb-ram-hd-1tb-promoco-D_NQ_NP_705672-MLB28132696397_092018-F.jpg,https://http2.mlstatic.com/pc-cpu-i7-4-geraco-30-ghz-16gb-ram-hd-1tb-promoco-D_NQ_NP_764387-MLB27640692012_062018-F.jpg,https://http2.mlstatic.com/pc-cpu-i7-4-geraco-30-ghz-16gb-ram-hd-1tb-promoco-D_NQ_NP_606509-MLB28132709268_092018-F.jpg"
Pc Cpu Desktop Intel Core I7 8gb Ddr3 Hd 500 / Gravador,1789.99,,https://http2.mlstatic.com/intel-core-500-D_NQ_NP_748481-MLB25973127436_092017-F.jpg
Cpu Gamer Intel/core I5/ 8gb/ 1tb/ Gtx 1050 / Wifi / Led Gab,2790.0,,"https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-1tb-gtx-1050-wifi-led-gab-D_NQ_NP_905999-MLB28636202908_112018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-1tb-gtx-1050-wifi-led-gab-D_NQ_NP_842711-MLB28636232290_112018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-1tb-gtx-1050-wifi-led-gab-D_NQ_NP_997752-MLB29035404322_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-1tb-gtx-1050-wifi-led-gab-D_NQ_NP_889517-MLB29035413703_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-1tb-gtx-1050-wifi-led-gab-D_NQ_NP_990875-MLB28483274863_102018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-1tb-gtx-1050-wifi-led-gab-D_NQ_NP_741163-MLB28483310064_102018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-1tb-gtx-1050-wifi-led-gab-D_NQ_NP_830416-MLB28594379559_112018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-1tb-gtx-1050-wifi-led-gab-D_NQ_NP_765051-MLB28483484855_102018-F.jpg"
Pc Cpu Gamer Intel Core I5 + 8gb + Hd 1tb + Geforce Gt 1030,2389.99,,"https://http2.mlstatic.com/pc-cpu-gamer-intel-core-i5-8gb-hd-1tb-geforce-gt-1030-D_NQ_NP_922116-MLB28973117679_122018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_770956-MLB27891484879_082018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_942547-MLB27891482970_082018-F.jpg,https://http2.mlstatic.com/pc-cpu-gamer-intel-core-i5-8gb-hd-1tb-geforce-gt-1030-D_NQ_NP_942516-MLB27891486902_082018-F.jpg"
Computador Cpu Hp Prodesk Core I5 4gb 500gb - Promoção,1699.0,,"https://http2.mlstatic.com/computador-cpu-hp-prodesk-core-i5-4gb-500gb-promoco-D_NQ_NP_994418-MLB28992340415_122018-F.jpg,https://http2.mlstatic.com/computador-core-500gb-D_NQ_NP_787586-MLB28287433297_102018-F.jpg,https://http2.mlstatic.com/core-500gb-computador-D_NQ_NP_600388-MLB28287436276_102018-F.jpg,https://http2.mlstatic.com/computador-cpu-hp-prodesk-core-i5-4gb-500gb-promoco-D_NQ_NP_935099-MLB28287471038_102018-F.jpg,https://http2.mlstatic.com/computador-core-500gb-D_NQ_NP_863045-MLB28287413451_102018-F.jpg,https://http2.mlstatic.com/core-500gb-computador-D_NQ_NP_790979-MLB27810069095_072018-F.jpg,https://http2.mlstatic.com/computador-cpu-hp-prodesk-core-i5-4gb-500gb-promoco-D_NQ_NP_783090-MLB28287470047_102018-F.jpg,https://http2.mlstatic.com/computador-core-500gb-D_NQ_NP_765367-MLB28287436282_102018-F.jpg"
Computador Novo 4gb Hd 500gb Monitor Lcd 19'' Teclado Mouse,1299.99,,"https://http2.mlstatic.com/computador-novo-4gb-hd-500gb-monitor-lcd-19-teclado-mouse-D_NQ_NP_21287-MLB20206034388_122014-F.jpg,https://http2.mlstatic.com/computador-novo-4gb-hd-500gb-monitor-lcd-19-teclado-mouse-D_NQ_NP_21273-MLB20206034391_122014-F.jpg,https://http2.mlstatic.com/computador-novo-4gb-hd-500gb-monitor-lcd-19-teclado-mouse-D_NQ_NP_21239-MLB20206031326_122014-F.jpg"
Dell Optiplex 3020m Core I5 Ultracompacto  Versatil,1990.0,,"https://http2.mlstatic.com/dell-optiplex-3020m-core-i5-ultracompacto-versatil-D_NQ_NP_892511-MLB20563754626_012016-F.jpg,https://http2.mlstatic.com/dell-optiplex-3020m-core-i5-ultracompacto-versatil-D_NQ_NP_835411-MLB20563754628_012016-F.jpg,https://http2.mlstatic.com/dell-optiplex-3020m-core-i5-ultracompacto-versatil-D_NQ_NP_364411-MLB20563754160_012016-F.jpg,https://http2.mlstatic.com/dell-optiplex-3020m-core-i5-ultracompacto-versatil-D_NQ_NP_387411-MLB20563754164_012016-F.jpg,https://http2.mlstatic.com/dell-optiplex-3020m-core-i5-ultracompacto-versatil-D_NQ_NP_621511-MLB20563754168_012016-F.jpg"
Pc Gamer Completo Aires Gforce Gt 710 2gb 4gb Hd 500gb,1799.0,,"https://http2.mlstatic.com/pc-gamer-completo-aires-gforce-gt-710-2gb-4gb-hd-500gb-D_NQ_NP_937918-MLB28867322157_122018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-aires-gforce-gt-710-2gb-4gb-hd-500gb-D_NQ_NP_855037-MLB28154191899_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-aires-gforce-gt-710-2gb-4gb-hd-500gb-D_NQ_NP_837600-MLB28423852565_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-aires-gforce-gt-710-2gb-4gb-hd-500gb-D_NQ_NP_777818-MLB28154188925_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-aires-gforce-gt-710-2gb-4gb-hd-500gb-D_NQ_NP_763028-MLB28154226024_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-aires-gforce-gt-710-2gb-4gb-hd-500gb-D_NQ_NP_979568-MLB28154206260_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-aires-gforce-gt-710-2gb-4gb-hd-500gb-D_NQ_NP_676605-MLB28154226061_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-aires-gforce-gt-710-2gb-4gb-hd-500gb-D_NQ_NP_819377-MLB28154221602_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-aires-gforce-gt-710-2gb-4gb-hd-500gb-D_NQ_NP_969419-MLB28154211215_092018-F.jpg"
Computador Pdv Rc-8300 Dual Core 2gb - 320gb Hdmi Bematech,564.49,,"https://http2.mlstatic.com/computador-pdv-rc-8300-dual-core-2gb-320gb-hdmi-bematech-D_NQ_NP_909903-MLB28175675990_092018-F.jpg,https://http2.mlstatic.com/computador-dual-core-320gb-bematech-D_NQ_NP_804238-MLB28175675999_092018-F.jpg,https://http2.mlstatic.com/core-320gb-bematech-computador-dual-D_NQ_NP_705934-MLB28175722720_092018-F.jpg,https://http2.mlstatic.com/computador-pdv-rc-8300-dual-core-2gb-320gb-hdmi-bematech-D_NQ_NP_753044-MLB28175732615_092018-F.jpg,https://http2.mlstatic.com/computador-dual-core-320gb-bematech-D_NQ_NP_721331-MLB28175719747_092018-F.jpg,https://http2.mlstatic.com/core-320gb-bematech-computador-dual-D_NQ_NP_885689-MLB28175732115_092018-F.jpg,https://http2.mlstatic.com/computador-pdv-rc-8300-dual-core-2gb-320gb-hdmi-bematech-D_NQ_NP_727194-MLB28552857215_112018-F.jpg,https://http2.mlstatic.com/computador-dual-core-320gb-bematech-D_NQ_NP_821689-MLB28552821906_112018-F.jpg"
Cpu Gamer Intel/ Core I5 / 4gb / 500gb / Gtx 1050 / Fortnite,2449.0,,"https://http2.mlstatic.com/cpu-gamer-intel-core-i5-4gb-500gb-gtx-1050-fortnite-D_NQ_NP_832473-MLB29035473962_122018-F.jpg,https://http2.mlstatic.com/intel-core-500gb-D_NQ_NP_662351-MLB29035515560_122018-F.jpg,https://http2.mlstatic.com/core-500gb-intel-D_NQ_NP_639377-MLB29035491865_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-core-i5-4gb-500gb-gtx-1050-fortnite-D_NQ_NP_919182-MLB28894571114_122018-F.jpg,https://http2.mlstatic.com/intel-core-500gb-D_NQ_NP_869101-MLB28894571115_122018-F.jpg,https://http2.mlstatic.com/core-500gb-intel-D_NQ_NP_800052-MLB28894546753_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-core-i5-4gb-500gb-gtx-1050-fortnite-D_NQ_NP_716316-MLB28894559179_122018-F.jpg,https://http2.mlstatic.com/intel-core-500gb-D_NQ_NP_859517-MLB28894588033_122018-F.jpg"
Pc Cpu Desktop Intel Core I5 8gb Ddr3 Hd 1tb + Gravador,1359.99,,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_748481-MLB25973127436_092017-F.jpg
"Pc Gamer Completo Gamer I3 Hector, Gts 450 2gb, 8gb, Hd500gb",2599.0,,"https://http2.mlstatic.com/pc-gamer-completo-gamer-i3-hector-gts-450-2gb-8gb-hd500gb-D_NQ_NP_955364-MLB28816342260_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-gamer-i3-hector-gts-450-2gb-8gb-hd500gb-D_NQ_NP_935923-MLB28146567790_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-gamer-i3-hector-gts-450-2gb-8gb-hd500gb-D_NQ_NP_653615-MLB28423678912_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-gamer-i3-hector-gts-450-2gb-8gb-hd500gb-D_NQ_NP_608487-MLB28146579710_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-gamer-i3-hector-gts-450-2gb-8gb-hd500gb-D_NQ_NP_845746-MLB28146572252_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-gamer-i3-hector-gts-450-2gb-8gb-hd500gb-D_NQ_NP_884689-MLB28146573253_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-gamer-i3-hector-gts-450-2gb-8gb-hd500gb-D_NQ_NP_694673-MLB28146557360_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-gamer-i3-hector-gts-450-2gb-8gb-hd500gb-D_NQ_NP_881874-MLB28146539985_092018-F.jpg"
Pc Gamer I5 4460 4ºgeração Asus 8gb Hd1tb F Real 500w Novo!,1999.0,,"https://http2.mlstatic.com/pc-gamer-i5-4460-4geraco-asus-8gb-hd1tb-f-real-500w-novo-D_NQ_NP_786061-MLB28381221592_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-4460-4geraco-asus-8gb-hd1tb-f-real-500w-novo-D_NQ_NP_861278-MLB28209507254_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-4460-4geraco-asus-8gb-hd1tb-f-real-500w-novo-D_NQ_NP_866482-MLB28237038214_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-4460-4geraco-asus-8gb-hd1tb-f-real-500w-novo-D_NQ_NP_653218-MLB28236501994_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-4460-4geraco-asus-8gb-hd1tb-f-real-500w-novo-D_NQ_NP_807493-MLB28278639205_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-4460-4geraco-asus-8gb-hd1tb-f-real-500w-novo-D_NQ_NP_837130-MLB28534825989_102018-F.jpg"
Computador E Monitor 15'' Dual Core 2gb Hd 80gb Wifi,499.99,,https://http2.mlstatic.com/computador-dual-core-80gb-D_NQ_NP_912345-MLB28809489320_112018-F.jpg
Cpu Gamer Intel/ Core I7/ 8gb/ 1tb/ Gtx1060/ Wifi/ Led Gab.,3805.0,,"https://http2.mlstatic.com/cpu-gamer-intel-core-i7-8gb-1tb-gtx1060-wifi-led-gab-D_NQ_NP_691487-MLB29035487188_122018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_910113-MLB29035478780_122018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_936044-MLB29035505019_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-core-i7-8gb-1tb-gtx1060-wifi-led-gab-D_NQ_NP_852045-MLB29035486213_122018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_956531-MLB29035505513_122018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_888097-MLB29035501065_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-core-i7-8gb-1tb-gtx1060-wifi-led-gab-D_NQ_NP_806243-MLB29035502546_122018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_850677-MLB29035483243_122018-F.jpg"
Cpu Dell Optiplex 210l Pentium 4 2.66ghz 2gb Recertificado!!,331.99,,https://http2.mlstatic.com/cpu-dell-optiplex-210l-pentium-4-266ghz-2gb-recertificado-D_NQ_NP_852616-MLB28961199637_122018-F.jpg
Computador Core I3 4gb Hd500 - Barato # Frete Gratis,969.9,,"https://http2.mlstatic.com/computador-core-i3-4gb-hd500-barato-frete-gratis-D_NQ_NP_929800-MLB28427092717_102018-F.jpg,https://http2.mlstatic.com/computador-core-i3-4gb-hd500-barato-frete-gratis-D_NQ_NP_907865-MLB28427092716_102018-F.jpg"
"Pc Gamer I5, 8gb , Hd 1tb, Gf 2gb 1050 Gtx, Gabinete Rgb",2529.0,,"https://http2.mlstatic.com/pc-gamer-i5-8gb-hd-1tb-gf-2gb-1050-gtx-gabinete-rgb-D_NQ_NP_665094-MLB28058084825_082018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-8gb-hd-1tb-gf-2gb-1050-gtx-gabinete-rgb-D_NQ_NP_648543-MLB28058107118_082018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-8gb-hd-1tb-gf-2gb-1050-gtx-gabinete-rgb-D_NQ_NP_925629-MLB28058116037_082018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-8gb-hd-1tb-gf-2gb-1050-gtx-gabinete-rgb-D_NQ_NP_685381-MLB28058111076_082018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-8gb-hd-1tb-gf-2gb-1050-gtx-gabinete-rgb-D_NQ_NP_784840-MLB26577567105_122017-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-8gb-hd-1tb-gf-2gb-1050-gtx-gabinete-rgb-D_NQ_NP_852662-MLB26712103634_012018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-8gb-hd-1tb-gf-2gb-1050-gtx-gabinete-rgb-D_NQ_NP_783877-MLB26712104630_012018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-8gb-hd-1tb-gf-2gb-1050-gtx-gabinete-rgb-D_NQ_NP_848223-MLB26712108602_012018-F.jpg"
"Pc Cpu Gamer I5 3.6 Ghz, Gf 2gb 1050gtx, 1tb, 8gb Ram, Top",2709.0,,"https://http2.mlstatic.com/pc-cpu-gamer-i5-36-ghz-gf-2gb-1050gtx-1tb-8gb-ram-top-D_NQ_NP_652634-MLB28132270128_092018-F.jpg,https://http2.mlstatic.com/pc-cpu-gamer-i5-36-ghz-gf-2gb-1050gtx-1tb-8gb-ram-top-D_NQ_NP_729819-MLB28132265159_092018-F.jpg,https://http2.mlstatic.com/pc-cpu-gamer-i5-36-ghz-gf-2gb-1050gtx-1tb-8gb-ram-top-D_NQ_NP_634542-MLB28015611258_082018-F.jpg,https://http2.mlstatic.com/pc-cpu-gamer-i5-36-ghz-gf-2gb-1050gtx-1tb-8gb-ram-top-D_NQ_NP_606642-MLB28132232989_092018-F.jpg"
Cpu Gamer Intel/ Core I5/ 16gb/ 1tb/ Gtx1060 6gb/ Wifi/ Gab.,4170.0,,"https://http2.mlstatic.com/cpu-gamer-intel-core-i5-16gb-1tb-gtx1060-6gb-wifi-gab-D_NQ_NP_896033-MLB29035603624_122018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_705245-MLB29035603618_122018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_855853-MLB29035598181_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-core-i5-16gb-1tb-gtx1060-6gb-wifi-gab-D_NQ_NP_840535-MLB29035594215_122018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_887776-MLB29035600656_122018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_967026-MLB29035581927_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-core-i5-16gb-1tb-gtx1060-6gb-wifi-gab-D_NQ_NP_799810-MLB29035602130_122018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_978882-MLB29035591240_122018-F.jpg"
Cpu Gamer Barato Com 40 Jogos 8gb  Pes Mine Gta V Cs Go,1289.0,,"https://http2.mlstatic.com/cpu-gamer-barato-com-40-jogos-8gb-pes-mine-gta-v-cs-go-D_NQ_NP_636339-MLB28530031056_102018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barato-com-40-jogos-8gb-pes-mine-gta-v-cs-go-D_NQ_NP_817191-MLB27457988886_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barato-com-40-jogos-8gb-pes-mine-gta-v-cs-go-D_NQ_NP_854933-MLB27457984443_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barato-com-40-jogos-8gb-pes-mine-gta-v-cs-go-D_NQ_NP_846390-MLB27458009569_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barato-com-40-jogos-8gb-pes-mine-gta-v-cs-go-D_NQ_NP_662836-MLB27458000704_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barato-com-40-jogos-8gb-pes-mine-gta-v-cs-go-D_NQ_NP_657808-MLB27458011554_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barato-com-40-jogos-8gb-pes-mine-gta-v-cs-go-D_NQ_NP_795408-MLB27458000216_052018-F.jpg"
Cpu Gamer Intel/ Core I5 / 4gb / 500gb / Gt 1030 / Fortnite,2189.0,,"https://http2.mlstatic.com/cpu-gamer-intel-core-i5-4gb-500gb-gt-1030-fortnite-D_NQ_NP_670417-MLB28594804276_112018-F.jpg,https://http2.mlstatic.com/intel-core-500gb-D_NQ_NP_776224-MLB29035511327_122018-F.jpg,https://http2.mlstatic.com/core-500gb-intel-D_NQ_NP_912043-MLB29035541507_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-core-i5-4gb-500gb-gt-1030-fortnite-D_NQ_NP_849464-MLB29035522199_122018-F.jpg,https://http2.mlstatic.com/intel-core-500gb-D_NQ_NP_676044-MLB29035527165_122018-F.jpg,https://http2.mlstatic.com/core-500gb-intel-D_NQ_NP_929227-MLB29035531115_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-core-i5-4gb-500gb-gt-1030-fortnite-D_NQ_NP_785057-MLB29035530128_122018-F.jpg,https://http2.mlstatic.com/intel-core-500gb-D_NQ_NP_874165-MLB29035534086_122018-F.jpg"
"Pc Gamer Intel I5 3.3 Ghz, Geforce 2gb 710 Gt,  8gb, Hd 500",1695.0,,"https://http2.mlstatic.com/pc-gamer-intel-i5-33-ghz-geforce-2gb-710-gt-8gb-hd-500-D_NQ_NP_613920-MLB28538500433_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-33-ghz-geforce-2gb-710-gt-8gb-hd-500-D_NQ_NP_748157-MLB28538573033_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-33-ghz-geforce-2gb-710-gt-8gb-hd-500-D_NQ_NP_736284-MLB28538530281_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-33-ghz-geforce-2gb-710-gt-8gb-hd-500-D_NQ_NP_676229-MLB28538573037_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-33-ghz-geforce-2gb-710-gt-8gb-hd-500-D_NQ_NP_744381-MLB28538538249_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-33-ghz-geforce-2gb-710-gt-8gb-hd-500-D_NQ_NP_900940-MLB28351215699_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-33-ghz-geforce-2gb-710-gt-8gb-hd-500-D_NQ_NP_827973-MLB28351173458_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-33-ghz-geforce-2gb-710-gt-8gb-hd-500-D_NQ_NP_747492-MLB28351223627_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-33-ghz-geforce-2gb-710-gt-8gb-hd-500-D_NQ_NP_909077-MLB28351217189_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-33-ghz-geforce-2gb-710-gt-8gb-hd-500-D_NQ_NP_828660-MLB28351184911_102018-F.jpg"
Pc Gamer Core I5 3570 + 4gb Ddr3 + 1tb Sata + Fonte,1490.0,,https://http2.mlstatic.com/pc-gamer-core-i5-3570-4gb-ddr3-1tb-sata-fonte-D_NQ_NP_918208-MLB26692523147_012018-F.jpg
Cpu Gamer I5 7400 7 Geração 8gb Ddr4 Hd 1tb Promoção,2599.99,,"https://http2.mlstatic.com/cpu-gamer-i5-7400-7-geraco-8gb-ddr4-hd-1tb-promoco-D_NQ_NP_785912-MLB27425343690_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-i5-7400-7-geraco-8gb-ddr4-hd-1tb-promoco-D_NQ_NP_657253-MLB27425361509_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-i5-7400-7-geraco-8gb-ddr4-hd-1tb-promoco-D_NQ_NP_638256-MLB27425352148_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-i5-7400-7-geraco-8gb-ddr4-hd-1tb-promoco-D_NQ_NP_955889-MLB27425344688_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-i5-7400-7-geraco-8gb-ddr4-hd-1tb-promoco-D_NQ_NP_871972-MLB25871850739_082017-F.jpg,https://http2.mlstatic.com/cpu-gamer-i5-7400-7-geraco-8gb-ddr4-hd-1tb-promoco-D_NQ_NP_760326-MLB27425344222_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-i5-7400-7-geraco-8gb-ddr4-hd-1tb-promoco-D_NQ_NP_960417-MLB25865985713_082017-F.jpg,https://http2.mlstatic.com/cpu-gamer-i5-7400-7-geraco-8gb-ddr4-hd-1tb-promoco-D_NQ_NP_792694-MLB25866015421_082017-F.jpg,https://http2.mlstatic.com/cpu-gamer-i5-7400-7-geraco-8gb-ddr4-hd-1tb-promoco-D_NQ_NP_713067-MLB25866020085_082017-F.jpg,https://http2.mlstatic.com/cpu-gamer-i5-7400-7-geraco-8gb-ddr4-hd-1tb-promoco-D_NQ_NP_823020-MLB27425332800_052018-F.jpg"
Cpu Mini Dell  Core I3 4gb Hd 500 + Monitor 19 Aoc  Win 10,1599.99,,"https://http2.mlstatic.com/cpu-mini-dell-core-i3-4gb-hd-500-monitor-19-aoc-win-10-D_NQ_NP_966053-MLB26128420153_102017-F.jpg,https://http2.mlstatic.com/dell-core-500-D_NQ_NP_921410-MLB26128128519_102017-F.jpg,https://http2.mlstatic.com/core-500-dell-D_NQ_NP_924020-MLB26128117969_102017-F.jpg,https://http2.mlstatic.com/cpu-mini-dell-core-i3-4gb-hd-500-monitor-19-aoc-win-10-D_NQ_NP_624794-MLB26459320627_112017-F.jpg,https://http2.mlstatic.com/dell-core-500-D_NQ_NP_645763-MLB26128405956_102017-F.jpg"
Cpu Gamer Intel/ Core I5/ 8gb/ 1tb/ Gtx1060/ Wifi/ Led Gab.,3490.0,,"https://http2.mlstatic.com/cpu-gamer-intel-core-i5-8gb-1tb-gtx1060-wifi-led-gab-D_NQ_NP_774912-MLB29035502802_122018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_923937-MLB29005959290_122018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_932357-MLB29005970647_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-core-i5-8gb-1tb-gtx1060-wifi-led-gab-D_NQ_NP_623327-MLB29035529520_122018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_680918-MLB29005937490_122018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_747750-MLB29005955821_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-core-i5-8gb-1tb-gtx1060-wifi-led-gab-D_NQ_NP_748032-MLB29005937976_122018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_664010-MLB29035490986_122018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_700589-MLB29035530054_122018-F.jpg"
Cpu Gamer I3 8gb 500gb Geforce 2gb 128bits Garantia,1389.0,,"https://http2.mlstatic.com/cpu-gamer-i3-8gb-500gb-geforce-2gb-128bits-garantia-D_NQ_NP_599201-MLB20292949818_052015-F.jpg,https://http2.mlstatic.com/cpu-gamer-i3-8gb-500gb-geforce-2gb-128bits-garantia-D_NQ_NP_292201-MLB20292949420_052015-F.jpg,https://http2.mlstatic.com/cpu-gamer-i3-8gb-500gb-geforce-2gb-128bits-garantia-D_NQ_NP_332201-MLB20292949430_052015-F.jpg"
Desktop Dell Optiplex 3050 I5 7° Geração 8gb Hd 1terra,2499.99,,"https://http2.mlstatic.com/desktop-dell-optiplex-3050-i5-7-geraco-8gb-hd-1terra-D_NQ_NP_722972-MLB28620901726_112018-F.jpg,https://http2.mlstatic.com/desktop-dell-optiplex-3050-i5-7-geraco-8gb-hd-1terra-D_NQ_NP_908305-MLB28620941718_112018-F.jpg"
Workstation Hp Z400 Xeon 12gb +quadro Fx1800,1045.0,,https://http2.mlstatic.com/workstation-hp-z400-xeon-12gb-quadro-fx1800-D_NQ_NP_17273-MLB20134453778_072014-F.jpg
Cpu  Nova - Core 2 Duo E8400 3.0 4gb De Ram Hd80 E Windows 7,629.99,,https://http2.mlstatic.com/cpu-nova-core-2-duo-e8400-30-4gb-de-ram-hd80-e-windows-7-D_NQ_NP_218115-MLB25132879957_102016-F.jpg
